Project,Window,Commit SHA,Full SHA,Commit URL,Refactoring Type,Description,Affected Code Entities,File Path,Code Location
Apache Ant,W2 (Post-release),114228d3,114228d3072311da73310182829c4bef8b0614fc,https://github.com/apache/ant/commit/114228d3072311da73310182829c4bef8b0614fc,Change Variable Type,Change Variable Type noLinks : ArrayList<String> to noLinks : String[] in method private scandir(dir...,noLinks : String[],src/main/org/apache/tools/ant/DirectoryScanner.java,Production Code
Apache Ant,W2 (Post-release),114228d3,114228d3072311da73310182829c4bef8b0614fc,https://github.com/apache/ant/commit/114228d3072311da73310182829c4bef8b0614fc,Change Variable Type,Change Variable Type al : List<TokenizedPattern> to al : TokenizedPattern[] in method private fillNo...,al : TokenizedPattern[],src/main/org/apache/tools/ant/DirectoryScanner.java,Production Code
Apache Ant,W2 (Post-release),3275173a,3275173a3d712306c878fca57ed221fd5051eb83,https://github.com/apache/ant/commit/3275173a3d712306c878fca57ed221fd5051eb83,Add Variable Modifier,"Add Variable Modifier final in variable toCopy : String[] in method protected buildMap(fromDir File,...","toCopy : String[]; protected buildMap(fromDir File, toDir File, names String[], mapper FileNameMappe...",src/main/org/apache/tools/ant/taskdefs/Copy.java,Production Code
Apache Ant,W2 (Post-release),3275173a,3275173a3d712306c878fca57ed221fd5051eb83,https://github.com/apache/ant/commit/3275173a3d712306c878fca57ed221fd5051eb83,Change Variable Type,"Change Variable Type v : List<String> to v : String[] in method protected buildMap(fromDir File, toD...",v : String[],src/main/org/apache/tools/ant/taskdefs/Copy.java,Production Code
Apache Ant,W2 (Post-release),3275173a,3275173a3d712306c878fca57ed221fd5051eb83,https://github.com/apache/ant/commit/3275173a3d712306c878fca57ed221fd5051eb83,Add Variable Modifier,Add Variable Modifier final in variable toCopy : Resource[] in method protected buildMap(fromResourc...,"toCopy : Resource[]; protected buildMap(fromResources Resource[], toDir File, mapper FileNameMapper)...",src/main/org/apache/tools/ant/taskdefs/Copy.java,Production Code
Apache Ant,W2 (Post-release),3275173a,3275173a3d712306c878fca57ed221fd5051eb83,https://github.com/apache/ant/commit/3275173a3d712306c878fca57ed221fd5051eb83,Change Variable Type,Change Variable Type v : List<Resource> to v : Resource[] in method protected buildMap(fromResources...,v : Resource[],src/main/org/apache/tools/ant/taskdefs/Copy.java,Production Code
Apache Ant,W1 (Pre-release),f7f3bdfa,f7f3bdfa033b2c77e001c2fc485bf200a682227d,https://github.com/apache/ant/commit/f7f3bdfa033b2c77e001c2fc485bf200a682227d,Extract Variable,Extract Variable trackerFile : Path in method private setupTrackerProperty(targetName String) : Path...,trackerFile : Path,src/tests/junit/org/apache/tools/ant/taskdefs/optional/junitlauncher/JUnitLauncherTaskTest.java,Test Code
Apache Ant,W1 (Pre-release),f7f3bdfa,f7f3bdfa033b2c77e001c2fc485bf200a682227d,https://github.com/apache/ant/commit/f7f3bdfa033b2c77e001c2fc485bf200a682227d,Extract Variable,Extract Variable forkDefinition : ForkDefinition in method public execute() : void from class org.ap...,forkDefinition : ForkDefinition,src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/JUnitLauncherTask.java,Production Code
Apache Ant,W1 (Pre-release),f7f3bdfa,f7f3bdfa033b2c77e001c2fc485bf200a682227d,https://github.com/apache/ant/commit/f7f3bdfa033b2c77e001c2fc485bf200a682227d,Parameterize Variable,Parameterize Variable forkDefinition : ForkDefinition to forkDefinition : ForkDefinition in method p...,forkDefinition : ForkDefinition,src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/JUnitLauncherTask.java,Production Code
Apache Ant,W1 (Pre-release),f7f3bdfa,f7f3bdfa033b2c77e001c2fc485bf200a682227d,https://github.com/apache/ant/commit/f7f3bdfa033b2c77e001c2fc485bf200a682227d,Add Parameter,Add Parameter forkedRepresentation : ForkedRepresentation in method private forkTest(test TestDefini...,"forkedRepresentation : ForkedRepresentation; private forkTest(test TestDefinition, forkDefinition Fo...",src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/JUnitLauncherTask.java,Production Code
Apache Ant,W1 (Pre-release),f7f3bdfa,f7f3bdfa033b2c77e001c2fc485bf200a682227d,https://github.com/apache/ant/commit/f7f3bdfa033b2c77e001c2fc485bf200a682227d,Extract Class,Extract Class org.apache.tools.ant.taskdefs.optional.junitlauncher.confined.SingleTestClass.SingleTe...,org.apache.tools.ant.taskdefs.optional.junitlauncher.confined.SingleTestClass; org.apache.tools.ant....,src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/SingleTestClass.java,Production Code
Apache Ant,W1 (Pre-release),f7f3bdfa,f7f3bdfa033b2c77e001c2fc485bf200a682227d,https://github.com/apache/ant/commit/f7f3bdfa033b2c77e001c2fc485bf200a682227d,Change Method Access Modifier,"Change Method Access Modifier protected to public in method public write(task JUnitLauncherTask, wri...","public write(task JUnitLauncherTask, writer XMLStreamWriter) : void",src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/SingleTestClass.java,Production Code
Apache Ant,W1 (Pre-release),f7f3bdfa,f7f3bdfa033b2c77e001c2fc485bf200a682227d,https://github.com/apache/ant/commit/f7f3bdfa033b2c77e001c2fc485bf200a682227d,Move And Rename Method,"Move And Rename Method protected toForkedRepresentation(task JUnitLauncherTask, writer XMLStreamWrit...","public write(task JUnitLauncherTask, writer XMLStreamWriter) : void",src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/SingleTestClass.java,Production Code
Apache Ant,W1 (Pre-release),f7f3bdfa,f7f3bdfa033b2c77e001c2fc485bf200a682227d,https://github.com/apache/ant/commit/f7f3bdfa033b2c77e001c2fc485bf200a682227d,Change Method Access Modifier,"Change Method Access Modifier protected to public in method public write(task JUnitLauncherTask, wri...","public write(task JUnitLauncherTask, writer XMLStreamWriter) : void",src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/TestClasses.java,Production Code
Apache Ant,W1 (Pre-release),f7f3bdfa,f7f3bdfa033b2c77e001c2fc485bf200a682227d,https://github.com/apache/ant/commit/f7f3bdfa033b2c77e001c2fc485bf200a682227d,Move And Rename Method,"Move And Rename Method protected toForkedRepresentation(task JUnitLauncherTask, writer XMLStreamWrit...","public write(task JUnitLauncherTask, writer XMLStreamWriter) : void",src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/TestClasses.java,Production Code
Apache Ant,W1 (Pre-release),2d441481,2d4414817a8e366b2c38cae5ace9fe5206677790,https://github.com/apache/ant/commit/2d4414817a8e366b2c38cae5ace9fe5206677790,Remove Variable Modifier,Remove Variable Modifier final in variable classname : String in method package writeTestCase(writer...,classname : String; package writeTestCase(writer XMLStreamWriter) : void,src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/LegacyXmlResultFormatter.java,Production Code
Apache Ant,W1 (Pre-release),2d441481,2d4414817a8e366b2c38cae5ace9fe5206677790,https://github.com/apache/ant/commit/2d4414817a8e366b2c38cae5ace9fe5206677790,Rename Method,"Rename Method private verifyLegacyXMLFile(fileName String, expectedContentExtract String) : void ren...","private assertPresentInLegacyXMLFile(fileName String, expectedContent String) : void",src/tests/junit/org/apache/tools/ant/taskdefs/optional/junitlauncher/JUnitLauncherTaskTest.java,Test Code
Apache Ant,W1 (Pre-release),2d441481,2d4414817a8e366b2c38cae5ace9fe5206677790,https://github.com/apache/ant/commit/2d4414817a8e366b2c38cae5ace9fe5206677790,Extract Method,"Extract Method private assertInLegacyXMLFile(fileName String, content String, expected boolean) : vo...","private assertInLegacyXMLFile(fileName String, content String, expected boolean) : void; private ass...",src/tests/junit/org/apache/tools/ant/taskdefs/optional/junitlauncher/JUnitLauncherTaskTest.java,Test Code
Apache Ant,W1 (Pre-release),2d441481,2d4414817a8e366b2c38cae5ace9fe5206677790,https://github.com/apache/ant/commit/2d4414817a8e366b2c38cae5ace9fe5206677790,Rename Variable,Rename Variable content : String to actualContent : String in method private assertInLegacyXMLFile(f...,actualContent : String,src/tests/junit/org/apache/tools/ant/taskdefs/optional/junitlauncher/JUnitLauncherTaskTest.java,Test Code
Apache Ant,W1 (Pre-release),2d441481,2d4414817a8e366b2c38cae5ace9fe5206677790,https://github.com/apache/ant/commit/2d4414817a8e366b2c38cae5ace9fe5206677790,Rename Parameter,Rename Parameter expectedContentExtract : String to expectedContent : String in method private asser...,expectedContent : String,src/tests/junit/org/apache/tools/ant/taskdefs/optional/junitlauncher/JUnitLauncherTaskTest.java,Test Code
Apache Ant,W1 (Pre-release),89b0895a,89b0895adc5dec7990c18731743d7a9d9f8ee283,https://github.com/apache/ant/commit/89b0895adc5dec7990c18731743d7a9d9f8ee283,Add Attribute Modifier,Add Attribute Modifier final in attribute private includeTags : List<String> from class org.apache.t...,private includeTags : List<String>,src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/JUnitLauncherTask.java,Production Code
Apache Ant,W1 (Pre-release),89b0895a,89b0895adc5dec7990c18731743d7a9d9f8ee283,https://github.com/apache/ant/commit/89b0895adc5dec7990c18731743d7a9d9f8ee283,Add Attribute Modifier,Add Attribute Modifier final in attribute private excludeTags : List<String> from class org.apache.t...,private excludeTags : List<String>,src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/JUnitLauncherTask.java,Production Code
Apache Ant,W1 (Pre-release),89b0895a,89b0895adc5dec7990c18731743d7a9d9f8ee283,https://github.com/apache/ant/commit/89b0895adc5dec7990c18731743d7a9d9f8ee283,Add Parameter,"Add Parameter deadlineNanos : Optional<Long> in method private forkTest(test TestDefinition, forkDef...","deadlineNanos : Optional<Long>; private forkTest(test TestDefinition, forkDefinition ForkDefinition,...",src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/JUnitLauncherTask.java,Production Code
Apache Ant,W1 (Pre-release),89b0895a,89b0895adc5dec7990c18731743d7a9d9f8ee283,https://github.com/apache/ant/commit/89b0895adc5dec7990c18731743d7a9d9f8ee283,Add Parameter,Add Parameter deadlineNanos : Optional<Long> in method private executeForkedTest(forkDefinition Fork...,"deadlineNanos : Optional<Long>; private executeForkedTest(forkDefinition ForkDefinition, commandline...",src/main/org/apache/tools/ant/taskdefs/optional/junitlauncher/confined/JUnitLauncherTask.java,Production Code
Apache Ant,W1 (Pre-release),2821ba0d,2821ba0d14f932df056e89afa7217e09d5eab270,https://github.com/apache/ant/commit/2821ba0d14f932df056e89afa7217e09d5eab270,Add Thrown Exception Type,Add Thrown Exception Type BuildException in method public restoreSecurityManager() : void from class...,BuildException; public restoreSecurityManager() : void,src/main/org/apache/tools/ant/types/Permissions.java,Production Code
Apache Ant,W1 (Pre-release),87781366,87781366f94a52820036091144210655beb69be1,https://github.com/apache/ant/commit/87781366f94a52820036091144210655beb69be1,Rename Attribute,Rename Attribute allowedToIssueSystemExit : boolean to allowedToUseSecurityManager : boolean in clas...,allowedToUseSecurityManager : boolean,src/tests/junit/org/apache/tools/ant/taskdefs/JavaTest.java,Test Code
Apache Ant,W1 (Pre-release),87781366,87781366f94a52820036091144210655beb69be1,https://github.com/apache/ant/commit/87781366f94a52820036091144210655beb69be1,Rename Attribute,Rename Attribute SKIP_MSG_CAUSE_SYSTEM_EXIT_USE : String to SKIP_SEC_MGR_USAGE : String in class org...,SKIP_SEC_MGR_USAGE : String,src/tests/junit/org/apache/tools/ant/taskdefs/JavaTest.java,Test Code
